timestamp,date,close,capital,total_equity,n_pos,trend_1h,trend_d,rsi,atr,peak,dd,month
2024-12-02 23:00:00,2024-12-02,95840.62,11819.676531974557,11819.676531974557,0,bearish,neutral,52.32275800101709,958.8864285714278,11819.676531974557,0.0,2024-12
2024-12-03 00:00:00,2024-12-03,95804.03,11819.676531974557,11819.676531974557,0,bearish,neutral,55.947707185389866,940.9521428571419,11819.676531974557,0.0,2024-12
2024-12-03 01:00:00,2024-12-03,95524.08,11819.676531974557,11819.676531974557,0,bearish,neutral,52.77756703671764,941.0685714285709,11819.676531974557,0.0,2024-12
2024-12-03 02:00:00,2024-12-03,96035.49,11819.676531974557,11819.676531974557,0,bearish,neutral,57.115901125317016,959.9171428571426,11819.676531974557,0.0,2024-12
2024-12-03 03:00:00,2024-12-03,96079.36,11819.676531974557,11819.676531974557,0,bearish,neutral,52.93292540526111,910.5999999999996,11819.676531974557,0.0,2024-12
2024-12-03 04:00:00,2024-12-03,95920.64,11819.676531974557,11819.676531974557,0,bearish,neutral,46.83337996751955,839.6192857142856,11819.676531974557,0.0,2024-12
2024-12-03 05:00:00,2024-12-03,96155.18,11819.676531974557,11819.676531974557,0,bearish,neutral,42.34765943732219,754.3621428571423,11819.676531974557,0.0,2024-12
2024-12-03 06:00:00,2024-12-03,95632.22,11819.676531974557,11819.676531974557,0,bearish,neutral,45.112909646705205,708.5742857142852,11819.676531974557,0.0,2024-12
2024-12-03 07:00:00,2024-12-03,95550.0,11819.676531974557,11819.676531974557,0,bearish,neutral,61.83986883109848,584.759999999999,11819.676531974557,0.0,2024-12
2024-12-03 08:00:00,2024-12-03,95528.0,11819.676531974557,11819.676531974557,0,bearish,neutral,48.01428023959498,513.7278571428562,11819.676531974557,0.0,2024-12
2024-12-03 09:00:00,2024-12-03,95256.01,11819.676531974557,11819.676531974557,0,bearish,neutral,40.90000552507656,491.0428571428565,11819.676531974557,0.0,2024-12
2024-12-03 10:00:00,2024-12-03,94697.9,11819.676531974557,11819.676531974557,0,bearish,neutral,36.10355630528361,488.4828571428578,11819.676531974557,0.0,2024-12
2024-12-03 11:00:00,2024-12-03,94988.01,11819.676531974557,11819.676531974557,0,bearish,neutral,44.043322326395774,490.5557142857152,11819.676531974557,0.0,2024-12
2024-12-03 12:00:00,2024-12-03,94813.58,11819.676531974557,11819.676531974557,0,bearish,neutral,42.36196218320256,484.04357142857253,11819.676531974557,0.0,2024-12
2024-12-03 13:00:00,2024-12-03,93715.98,11819.676531974557,11819.676531974557,0,bearish,neutral,25.205508227322767,531.182857142858,11819.676531974557,0.0,2024-12
2024-12-03 14:00:00,2024-12-03,95235.25,11819.676531974557,11819.676531974557,0,bearish,neutral,45.068820463369775,634.4357142857158,11819.676531974557,0.0,2024-12
2024-12-03 15:00:00,2024-12-03,95682.54,11819.676531974557,11819.676531974557,0,bearish,neutral,51.33507006462658,683.260000000001,11819.676531974557,0.0,2024-12
2024-12-03 16:00:00,2024-12-03,95112.0,11819.676531974557,11819.676531974557,0,bearish,neutral,42.296096702333365,712.1507142857154,11819.676531974557,0.0,2024-12
2024-12-03 17:00:00,2024-12-03,95828.0,11819.676531974557,11819.676531974557,0,bearish,neutral,48.114549235038155,763.7771428571442,11819.676531974557,0.0,2024-12
2024-12-03 18:00:00,2024-12-03,95481.15,11819.676531974557,11819.676531974557,0,bearish,neutral,46.79387386177149,780.7635714285726,11819.676531974557,0.0,2024-12
2024-12-03 19:00:00,2024-12-03,95428.6,11819.676531974557,11819.676531974557,0,bearish,neutral,44.554940706713836,797.9485714285723,11819.676531974557,0.0,2024-12
2024-12-03 20:00:00,2024-12-03,95615.06,11819.676531974557,11819.676531974557,0,bearish,neutral,49.864570936091056,775.9371428571436,11819.676531974557,0.0,2024-12
2024-12-03 21:00:00,2024-12-03,96000.0,11819.676531974557,11819.676531974557,0,neutral,neutral,53.389503686262316,783.7642857142865,11819.676531974557,0.0,2024-12
2024-12-03 22:00:00,2024-12-03,96117.76,11819.676531974557,11819.676531974557,0,neutral,neutral,54.37903740773158,793.6628571428571,11819.676531974557,0.0,2024-12
2024-12-03 23:00:00,2024-12-03,95849.69,11819.676531974557,11819.676531974557,0,neutral,neutral,54.41071147312835,788.7542857142855,11819.676531974557,0.0,2024-12
2024-12-04 00:00:00,2024-12-04,95746.42,11819.676531974557,11819.676531974557,0,bearish,neutral,58.354554639405464,761.2164285714285,11819.676531974557,0.0,2024-12
2024-12-04 01:00:00,2024-12-04,96216.0,11819.676531974557,11819.676531974557,0,neutral,neutral,59.512503466501805,813.0428571428575,11819.676531974557,0.0,2024-12
2024-12-04 02:00:00,2024-12-04,95788.0,11819.676531974557,11819.676531974557,0,bearish,neutral,57.26292377364947,861.115,11819.676531974557,0.0,2024-12
2024-12-04 03:00:00,2024-12-04,95770.32,11819.676531974557,11819.676531974557,0,bearish,neutral,68.25022298186396,800.1164285714289,11819.676531974557,0.0,2024-12
2024-12-04 04:00:00,2024-12-04,96024.8,11819.676531974557,11819.676531974557,0,neutral,neutral,59.047272010559915,690.2421428571439,11819.676531974557,0.0,2024-12
2024-12-04 05:00:00,2024-12-04,96480.22,11819.676531974557,11819.676531974557,0,neutral,neutral,59.12343306796549,641.2357142857155,11819.676531974557,0.0,2024-12
2024-12-04 06:00:00,2024-12-04,96539.68,11819.676531974557,11819.676531974557,0,neutral,neutral,68.49077326368067,578.7085714285723,11819.676531974557,0.0,2024-12
2024-12-04 07:00:00,2024-12-04,96588.81,11819.676531974557,11819.676531974557,0,bullish,neutral,61.91129272146717,527.3571428571439,11819.676531974557,0.0,2024-12
2024-12-04 08:00:00,2024-12-04,96687.53,11819.676531974557,11819.676531974557,0,bullish,neutral,70.47821776796707,507.92214285714414,11819.676531974557,0.0,2024-12
2024-12-04 09:00:00,2024-12-04,96815.78,11819.676531974557,11819.676531974557,0,bullish,neutral,72.95728215750529,488.51071428571595,11819.676531974557,0.0,2024-12
2024-12-04 10:00:00,2024-12-04,96512.0,11819.676531974557,11819.676531974557,0,bullish,neutral,64.28912806588745,488.4107142857164,11819.676531974557,0.0,2024-12
2024-12-04 11:00:00,2024-12-04,96190.41,11819.676531974557,11819.676531974557,0,bullish,neutral,53.09590626918203,473.11214285714544,11819.676531974557,0.0,2024-12
2024-12-04 12:00:00,2024-12-04,95967.98,11819.676531974557,11819.676531974557,0,neutral,neutral,47.64486486824367,480.07428571428943,11819.676531974557,0.0,2024-12
2024-12-04 13:00:00,2024-12-04,95665.51,11819.676531974557,11819.676531974557,0,neutral,neutral,47.13495485739598,504.8050000000034,11819.676531974557,0.0,2024-12
2024-12-04 14:00:00,2024-12-04,95822.99,11819.676531974557,11819.676531974557,0,neutral,neutral,51.17134316665862,551.1235714285742,11819.676531974557,0.0,2024-12
2024-12-04 15:00:00,2024-12-04,95742.81,11819.676531974557,11819.676531974557,0,neutral,neutral,41.782242182351055,537.5914285714306,11819.676531974557,0.0,2024-12
2024-12-04 16:00:00,2024-12-04,94847.81,11819.676531974557,11819.676531974557,0,bearish,neutral,35.95083187140426,554.2342857142877,11819.676531974557,0.0,2024-12
2024-12-04 17:00:00,2024-12-04,95546.62,11819.676531974557,11819.676531974557,0,bearish,neutral,47.22263607467555,592.7250000000028,11819.676531974557,0.0,2024-12
2024-12-04 18:00:00,2024-12-04,96111.01,11819.676531974557,11819.676531974557,0,neutral,neutral,50.993864578008896,624.2907142857158,11819.676531974557,0.0,2024-12
2024-12-04 19:00:00,2024-12-04,97209.64,11819.676531974557,11819.676531974557,0,bullish,neutral,57.323023420165676,676.0628571428585,11819.676531974557,0.0,2024-12
2024-12-04 20:00:00,2024-12-04,98747.97,11819.676531974557,11819.676531974557,0,bullish,neutral,67.09417125056021,778.6964285714296,11819.676531974557,0.0,2024-12
2024-12-04 21:00:00,2024-12-04,97691.11,11819.676531974557,11819.676531974557,0,bullish,neutral,57.38122277993063,863.3507142857155,11819.676531974557,0.0,2024-12
2024-12-04 22:00:00,2024-12-04,98174.61,11819.676531974557,11819.676531974557,0,bullish,neutral,59.46979634982445,918.2278571428584,11819.676531974557,0.0,2024-12
2024-12-04 23:00:00,2024-12-04,98587.32,11819.676531974557,11819.676531974557,0,bullish,neutral,60.88683113408719,957.33642857143,11819.676531974557,0.0,2024-12
2024-12-05 00:00:00,2024-12-05,98296.01,11819.676531974557,11819.676531974557,0,bullish,neutral,60.98029343806988,970.2200000000012,11819.676531974557,0.0,2024-12
2024-12-05 01:00:00,2024-12-05,98179.14,11819.676531974557,11819.676531974557,0,bullish,neutral,62.55674664759579,1000.1900000000013,11819.676531974557,0.0,2024-12
2024-12-05 02:00:00,2024-12-05,101248.19,11819.676531974557,11819.676531974557,0,bullish,neutral,74.5235514263403,1206.2578571428583,11819.676531974557,0.0,2024-12
2024-12-05 03:00:00,2024-12-05,102964.0,11819.676531974557,11819.676531974557,0,bullish,neutral,79.96359286077572,1362.0157142857154,11819.676531974557,0.0,2024-12
2024-12-05 04:00:00,2024-12-05,103339.96,11819.676531974557,11819.676531974557,0,bullish,neutral,80.3166951806778,1358.9500000000012,11819.676531974557,0.0,2024-12
2024-12-05 05:00:00,2024-12-05,102450.01,11819.676531974557,11819.676531974557,0,bullish,neutral,75.39224876165035,1414.2392857142872,11819.676531974557,0.0,2024-12
2024-12-05 06:00:00,2024-12-05,101904.02,11819.676531974557,11819.676531974557,0,bullish,neutral,77.43862462542424,1414.8607142857165,11819.676531974557,0.0,2024-12
2024-12-05 07:00:00,2024-12-05,102236.1,11819.676531974557,11819.676531974557,0,bullish,neutral,76.77625638036065,1439.895000000001,11819.676531974557,0.0,2024-12
2024-12-05 08:00:00,2024-12-05,102764.0,11819.676531974557,11819.676531974557,0,bullish,neutral,76.70821641194001,1431.9957142857154,11819.676531974557,0.0,2024-12
2024-12-05 09:00:00,2024-12-05,102698.24,11819.676531974557,11819.676531974557,0,bullish,neutral,74.02627192244287,1389.5507142857148,11819.676531974557,0.0,2024-12
2024-12-05 10:00:00,2024-12-05,102280.62,11819.676531974557,11819.676531974557,0,bullish,neutral,67.14650575602133,1303.0164285714293,11819.676531974557,0.0,2024-12
2024-12-05 11:00:00,2024-12-05,102566.91,11819.676531974557,11819.676531974557,0,bullish,neutral,75.57917488562278,1228.1335714285722,11819.676531974557,0.0,2024-12
2024-12-05 12:00:00,2024-12-05,102846.15,11819.676531974557,11819.676531974557,0,bullish,neutral,75.04433584157618,1213.0650000000012,11819.676531974557,0.0,2024-12
2024-12-05 13:00:00,2024-12-05,102753.9,11819.676531974557,11819.676531974557,0,bullish,neutral,73.13203968873212,1193.7278571428583,11819.676531974557,0.0,2024-12
2024-12-05 14:00:00,2024-12-05,103507.99,11819.676531974557,11819.676531974557,0,bullish,neutral,77.52168687676146,1242.5514285714296,11819.676531974557,0.0,2024-12
2024-12-05 15:00:00,2024-12-05,101292.01,11819.676531974557,11819.676531974557,0,bullish,neutral,63.45469429812755,1375.0121428571438,11819.676531974557,0.0,2024-12
2024-12-05 16:00:00,2024-12-05,101037.51,11819.676531974557,11819.676531974557,0,bullish,neutral,48.79658464919213,1228.7971428571432,11819.676531974557,0.0,2024-12
2024-12-05 17:00:00,2024-12-05,101282.36,11819.676531974557,11819.676531974557,0,bullish,neutral,38.45417619869476,1084.7100000000003,11819.676531974557,0.0,2024-12
2024-12-05 18:00:00,2024-12-05,100179.24,11819.676531974557,11819.676531974557,0,bullish,neutral,30.26922625542261,1105.2642857142855,11819.676531974557,0.0,2024-12
2024-12-05 19:00:00,2024-12-05,99028.0,11819.676531974557,11819.676531974557,0,bullish,neutral,29.312977652998228,1146.9685714285713,11819.676531974557,0.0,2024-12
2024-12-05 20:00:00,2024-12-05,99072.84,11819.676531974557,11819.676531974557,0,bullish,neutral,31.780775725370617,1168.049285714285,11819.676531974557,0.0,2024-12
2024-12-05 21:00:00,2024-12-05,98908.02,11819.676531974557,11819.676531974557,0,bullish,neutral,28.1119368628689,1128.134285714286,11819.676531974557,0.0,2024-12
2024-12-05 22:00:00,2024-12-05,96589.04,11819.676531974557,11819.676531974557,0,neutral,neutral,17.13201995405123,1690.7135714285719,11819.676531974557,0.0,2024-12
2024-12-05 23:00:00,2024-12-05,96945.63,11819.676531974557,11819.676531974557,0,neutral,neutral,20.29963621944681,1799.529285714287,11819.676531974557,0.0,2024-12
2024-12-06 00:00:00,2024-12-06,97551.99,11819.676531974557,11819.676531974557,0,neutral,neutral,26.053083362449158,1879.2285714285722,11819.676531974557,0.0,2024-12
2024-12-06 01:00:00,2024-12-06,98118.38,11819.676531974557,11819.676531974557,0,neutral,neutral,28.093073646365582,1970.940714285715,11819.676531974557,0.0,2024-12
2024-12-06 02:00:00,2024-12-06,97589.74,11819.676531974557,11819.676531974557,0,neutral,neutral,24.735235733199403,1959.8228571428585,11819.676531974557,0.0,2024-12
2024-12-06 03:00:00,2024-12-06,97735.29,11819.676531974557,11819.676531974557,0,neutral,neutral,26.001176363693787,1959.865714285715,11819.676531974557,0.0,2024-12
2024-12-06 04:00:00,2024-12-06,97877.5,11819.676531974557,11819.676531974557,0,neutral,neutral,21.401615388753882,1912.1985714285724,11819.676531974557,0.0,2024-12
2024-12-06 05:00:00,2024-12-06,97864.01,11819.676531974557,11819.676531974557,0,neutral,neutral,27.570083673790208,1770.7250000000017,11819.676531974557,0.0,2024-12
2024-12-06 06:00:00,2024-12-06,98079.96,11819.676531974557,11819.676531974557,0,neutral,neutral,30.55018854324635,1705.7128571428589,11819.676531974557,0.0,2024-12
2024-12-06 07:00:00,2024-12-06,98138.54,11819.676531974557,11819.676531974557,0,neutral,neutral,28.80597457649425,1684.6892857142873,11819.676531974557,0.0,2024-12
2024-12-06 08:00:00,2024-12-06,98345.38,11819.676531974557,11819.676531974557,0,neutral,neutral,35.937691703670595,1637.7485714285733,11819.676531974557,0.0,2024-12
2024-12-06 09:00:00,2024-12-06,98000.0,11819.676531974557,11819.676531974557,0,neutral,neutral,41.005526176708656,1515.067857142859,11819.676531974557,0.0,2024-12
2024-12-06 10:00:00,2024-12-06,98124.78,11819.676531974557,11819.676531974557,0,neutral,neutral,41.81939612325039,1445.5778571428589,11819.676531974557,0.0,2024-12
2024-12-06 11:00:00,2024-12-06,98069.62,11819.676531974557,11819.676531974557,0,neutral,neutral,42.62607961440661,1433.4200000000014,11819.676531974557,0.0,2024-12
2024-12-06 12:00:00,2024-12-06,97636.29,11819.676531974557,11819.676531974557,0,neutral,neutral,63.78232545894855,885.5700000000018,11819.676531974557,0.0,2024-12
2024-12-06 13:00:00,2024-12-06,98591.99,11819.676531974557,11819.676531974557,0,bullish,neutral,68.71561218270065,834.4021428571452,11819.676531974557,0.0,2024-12
2024-12-06 14:00:00,2024-12-06,99481.69,11819.676531974557,11819.676531974557,0,bullish,neutral,70.6089668282676,788.8185714285739,11819.676531974557,0.0,2024-12
2024-12-06 15:00:00,2024-12-06,99309.99,11819.676531974557,11819.676531974557,0,bullish,neutral,63.89791486371859,731.3878571428587,11819.676531974557,0.0,2024-12
2024-12-06 16:00:00,2024-12-06,99004.07,11819.676531974557,11819.676531974557,0,bullish,neutral,67.39947198647374,734.9600000000002,11819.676531974557,0.0,2024-12
2024-12-06 17:00:00,2024-12-06,100844.05,11819.676531974557,11819.676531974557,0,bullish,neutral,76.99176205821638,863.6421428571432,11819.676531974557,0.0,2024-12
2024-12-06 18:00:00,2024-12-06,101363.95,11819.676531974557,11819.676531974557,0,bullish,neutral,78.4078964736531,904.7557142857144,11819.676531974557,0.0,2024-12
2024-12-06 19:00:00,2024-12-06,101439.99,11819.676531974557,11819.676531974557,0,bullish,neutral,78.84338663257861,908.0014285714278,11819.676531974557,0.0,2024-12
2024-12-06 20:00:00,2024-12-06,101360.0,11819.676531974557,11819.676531974557,0,bullish,neutral,77.04964539005302,931.0142857142855,11819.676531974557,0.0,2024-12
2024-12-06 21:00:00,2024-12-06,100372.01,11819.676531974557,11819.676531974557,0,bullish,neutral,65.97067391641897,976.0735714285723,11819.676531974557,0.0,2024-12
2024-12-06 22:00:00,2024-12-06,100504.0,11819.676531974557,11819.676531974557,0,bullish,neutral,65.60246676572484,951.6728571428581,11819.676531974557,0.0,2024-12
2024-12-06 23:00:00,2024-12-06,99740.84,11819.676531974557,11819.676531974557,0,bullish,neutral,61.866116635345186,1016.3764285714299,11819.676531974557,0.0,2024-12
2024-12-07 00:00:00,2024-12-07,100272.01,11819.676531974557,11819.676531974557,0,bullish,neutral,63.86789516037243,1038.7764285714293,11819.676531974557,0.0,2024-12
2024-12-07 01:00:00,2024-12-07,100044.31,11819.676531974557,11819.676531974557,0,bullish,neutral,62.475503110193664,1045.6192857142867,11819.676531974557,0.0,2024-12
2024-12-07 02:00:00,2024-12-07,99930.01,11819.676531974557,11819.676531974557,0,bullish,neutral,65.09972035115528,1004.9992857142861,11819.676531974557,0.0,2024-12
2024-12-07 03:00:00,2024-12-07,99299.63,11819.676531974557,11819.676531974557,0,bullish,neutral,54.866903624788605,950.9349999999987,11819.676531974557,0.0,2024-12
2024-12-07 04:00:00,2024-12-07,99494.57,11819.676531974557,11819.676531974557,0,bullish,neutral,50.0979443846127,915.4835714285707,11819.676531974557,0.0,2024-12
2024-12-07 05:00:00,2024-12-07,99155.98,11819.676531974557,11819.676531974557,0,bullish,neutral,48.85783997447826,907.2671428571432,11819.676531974557,0.0,2024-12
2024-12-07 06:00:00,2024-12-07,99336.27,11819.676531974557,11819.676531974557,0,bullish,neutral,52.51042104339299,878.4157142857158,11819.676531974557,0.0,2024-12
2024-12-07 07:00:00,2024-12-07,99405.2,11819.676531974557,11819.676531974557,0,bullish,neutral,35.15232066899965,736.8992857142875,11819.676531974557,0.0,2024-12
2024-12-07 08:00:00,2024-12-07,99414.76,11819.676531974557,11819.676531974557,0,bullish,neutral,27.51814866332228,674.270000000002,11819.676531974557,0.0,2024-12
2024-12-07 09:00:00,2024-12-07,99676.48,11819.676531974557,11819.676531974557,0,bullish,neutral,30.495209823226276,654.8585714285738,11819.676531974557,0.0,2024-12
2024-12-07 10:00:00,2024-12-07,99529.5,11819.676531974557,11819.676531974557,0,bullish,neutral,30.0499160799438,613.8185714285729,11819.676531974557,0.0,2024-12
2024-12-07 11:00:00,2024-12-07,99620.0,11819.676531974557,11819.676531974557,0,bullish,neutral,39.81074247805534,554.4885714285722,11819.676531974557,0.0,2024-12
2024-12-07 12:00:00,2024-12-07,99426.87,11819.676531974557,11819.676531974557,0,bullish,neutral,35.64343503004251,553.7642857142865,11819.676531974557,0.0,2024-12
2024-12-07 13:00:00,2024-12-07,99350.0,11819.676531974557,11819.676531974557,0,bullish,neutral,43.62426836666789,460.4635714285718,11819.676531974557,0.0,2024-12
2024-12-07 14:00:00,2024-12-07,99465.3,11819.676531974557,11819.676531974557,0,bullish,neutral,34.774402741951974,450.9342857142869,11819.676531974557,0.0,2024-12
2024-12-07 15:00:00,2024-12-07,99756.01,11819.676531974557,11819.676531974557,0,bullish,neutral,44.68512646557676,440.97857142857225,11819.676531974557,0.0,2024-12
2024-12-07 16:00:00,2024-12-07,99621.56,11819.676531974557,11819.676531974557,0,bullish,neutral,44.35559134076454,442.5464285714302,11819.676531974557,0.0,2024-12
2024-12-07 17:00:00,2024-12-07,99631.97,11819.676531974557,11819.676531974557,0,bullish,neutral,57.86648235635575,414.91285714286016,11819.676531974557,0.0,2024-12
2024-12-07 18:00:00,2024-12-07,100123.32,11819.676531974557,11819.676531974557,0,bullish,neutral,63.05115846541692,417.76928571428806,11819.676531974557,0.0,2024-12
2024-12-07 19:00:00,2024-12-07,100077.45,11819.676531974557,11819.676531974557,0,bullish,neutral,71.77314550081019,385.06071428571676,11819.676531974557,0.0,2024-12
2024-12-07 20:00:00,2024-12-07,100313.57,11819.676531974557,11819.676531974557,0,bullish,neutral,72.49873382747754,382.9028571428592,11819.676531974557,0.0,2024-12
2024-12-07 21:00:00,2024-12-07,99869.8,11819.676531974557,11819.676531974557,0,bullish,neutral,59.121465088669176,408.11642857142994,11819.676531974557,0.0,2024-12
2024-12-07 22:00:00,2024-12-07,99595.11,11819.676531974557,11819.676531974557,0,bullish,neutral,53.20694057688504,418.8571428571439,11819.676531974557,0.0,2024-12
2024-12-07 23:00:00,2024-12-07,99831.99,11819.676531974557,11819.676531974557,0,bullish,neutral,52.78988744287879,437.20071428571515,11819.676531974557,0.0,2024-12
2024-12-08 00:00:00,2024-12-08,99978.38,11819.676531974557,11819.676531974557,0,bullish,neutral,58.05472215440444,442.7485714285732,11819.676531974557,0.0,2024-12
2024-12-08 01:00:00,2024-12-08,99848.36,11819.676531974557,11819.676531974557,0,bullish,neutral,54.04039689164893,452.07142857143066,11819.676531974557,0.0,2024-12
2024-12-08 02:00:00,2024-12-08,100146.9,11819.676531974557,11819.676531974557,0,bullish,neutral,62.281458840034674,469.15428571428805,11819.676531974557,0.0,2024-12
2024-12-08 03:00:00,2024-12-08,99934.82,11819.676531974557,11819.676531974557,0,bullish,neutral,59.535378173703876,478.67214285714516,11819.676531974557,0.0,2024-12
2024-12-08 04:00:00,2024-12-08,99756.01,11819.676531974557,11819.676531974557,0,bullish,neutral,54.64379618474963,449.53000000000196,11819.676531974557,0.0,2024-12
2024-12-08 05:00:00,2024-12-08,99534.26,11819.676531974557,11819.676531974557,0,bullish,neutral,46.377971533366825,445.92714285714464,11819.676531974557,0.0,2024-12
2024-12-08 06:00:00,2024-12-08,99675.96,11819.676531974557,11819.676531974557,0,bullish,neutral,50.88646125966443,456.2092857142873,11819.676531974557,0.0,2024-12
2024-12-08 07:00:00,2024-12-08,99675.11,11819.676531974557,11819.676531974557,0,bullish,neutral,50.70517389056202,454.30285714285856,11819.676531974557,0.0,2024-12
2024-12-08 08:00:00,2024-12-08,98980.01,11819.676531974557,11819.676531974557,0,neutral,neutral,32.47838360554863,457.34285714285943,11819.676531974557,0.0,2024-12
2024-12-08 09:00:00,2024-12-08,98884.02,11819.676531974557,11819.676531974557,0,neutral,neutral,31.986995462888515,478.7900000000019,11819.676531974557,0.0,2024-12
2024-12-08 10:00:00,2024-12-08,99249.22,11819.676531974557,11819.676531974557,0,neutral,neutral,34.537752377396416,495.2007142857162,11819.676531974557,0.0,2024-12
2024-12-08 11:00:00,2024-12-08,99701.16,11819.676531974557,11819.676531974557,0,bullish,neutral,47.55589952287098,493.8500000000027,11819.676531974557,0.0,2024-12
2024-12-08 12:00:00,2024-12-08,99922.48,11819.676531974557,11819.676531974557,0,bullish,neutral,54.81912635391674,515.0064285714315,11819.676531974557,0.0,2024-12
2024-12-08 13:00:00,2024-12-08,100408.8,11819.676531974557,11819.676531974557,0,bullish,neutral,57.910153839380236,517.3142857142884,11819.676531974557,0.0,2024-12
2024-12-08 14:00:00,2024-12-08,99726.73,11819.676531974557,11819.676531974557,0,bullish,neutral,46.991049073444906,542.6892857142884,11819.676531974557,0.0,2024-12
2024-12-08 15:00:00,2024-12-08,99912.01,11819.676531974557,11819.676531974557,0,bullish,neutral,50.75112994015239,553.2950000000025,11819.676531974557,0.0,2024-12
2024-12-08 16:00:00,2024-12-08,99832.96,11819.676531974557,11819.676531974557,0,bullish,neutral,46.09280490656687,541.2228571428599,11819.676531974557,0.0,2024-12
2024-12-08 17:00:00,2024-12-08,99943.98,11819.676531974557,11819.676531974557,0,bullish,neutral,50.116944132348394,542.9364285714317,11819.676531974557,0.0,2024-12
2024-12-08 18:00:00,2024-12-08,99660.98,11819.676531974557,11819.676531974557,0,bullish,neutral,48.81820827289819,551.2814285714319,11819.676531974557,0.0,2024-12
2024-12-08 19:00:00,2024-12-08,100100.98,11819.676531974557,11819.676531974557,0,bullish,neutral,56.68484774134451,573.0271428571463,11819.676531974557,0.0,2024-12
2024-12-08 20:00:00,2024-12-08,99800.01,11819.676531974557,11819.676531974557,0,bullish,neutral,51.41026486375454,565.0757142857173,11819.676531974557,0.0,2024-12
2024-12-08 21:00:00,2024-12-08,100026.97,11819.676531974557,11819.676531974557,0,bullish,neutral,53.804533521312734,571.6492857142886,11819.676531974557,0.0,2024-12
2024-12-08 22:00:00,2024-12-08,100220.01,11819.676531974557,11819.676531974557,0,bullish,neutral,65.04065829562883,548.1764285714307,11819.676531974557,0.0,2024-12
2024-12-08 23:00:00,2024-12-08,101109.59,11819.676531974557,11819.676531974557,0,bullish,neutral,72.63713573715064,592.4421428571451,11819.676531974557,0.0,2024-12
2024-12-09 00:00:00,2024-12-09,99656.36,11819.676531974557,11819.676531974557,0,neutral,neutral,53.39069719408861,687.7942857142874,11819.676531974557,0.0,2024-12
2024-12-09 01:00:00,2024-12-09,99528.54,11819.676531974557,11819.676531974557,0,neutral,neutral,48.480366782506636,670.202857142859,11819.676531974557,0.0,2024-12
2024-12-09 02:00:00,2024-12-09,99195.89,11819.676531974557,11819.676531974557,0,neutral,neutral,43.72654761965379,667.6192857142877,11819.676531974557,0.0,2024-12
2024-12-09 03:00:00,2024-12-09,99090.84,11819.676531974557,11819.676531974557,0,neutral,neutral,37.81859319889875,683.481428571431,11819.676531974557,0.0,2024-12
2024-12-09 04:00:00,2024-12-09,99427.99,11819.676531974557,11819.676531974557,0,neutral,neutral,47.05082135522322,682.8185714285739,11819.676531974557,0.0,2024-12
2024-12-09 05:00:00,2024-12-09,99435.87,11819.676531974557,11819.676531974557,0,neutral,neutral,45.12890289314088,655.9200000000025,11819.676531974557,0.0,2024-12
2024-12-09 06:00:00,2024-12-09,99044.64,11819.676531974557,11819.676531974557,0,neutral,neutral,42.419387719765865,670.9392857142874,11819.676531974557,0.0,2024-12
2024-12-09 07:00:00,2024-12-09,99576.51,11819.676531974557,11819.676531974557,0,neutral,neutral,46.73094407366243,744.5028571428587,11819.676531974557,0.0,2024-12
2024-12-09 08:00:00,2024-12-09,98901.15,11819.676531974557,11819.676531974557,0,bearish,neutral,43.681552157973044,774.4700000000022,11819.676531974557,0.0,2024-12
2024-12-09 09:00:00,2024-12-09,98406.08,11819.676531974557,11819.676531974557,0,bearish,neutral,36.033791155357854,772.7492857142881,11819.676531974557,0.0,2024-12
2024-12-09 10:00:00,2024-12-09,98714.52,11819.676531974557,11819.676531974557,0,bearish,neutral,41.06641120728304,782.8971428571458,11819.676531974557,0.0,2024-12
2024-12-09 11:00:00,2024-12-09,98088.47,11819.676531974557,11819.676531974557,0,bearish,neutral,35.029547048222184,808.3385714285739,11819.676531974557,0.0,2024-12
2024-12-09 12:00:00,2024-12-09,98601.05,11819.676531974557,11819.676531974557,0,bearish,neutral,38.085299295248575,828.6571428571458,11819.676531974557,0.0,2024-12
2024-12-09 13:00:00,2024-12-09,99004.03,11819.676531974557,11819.676531974557,0,bearish,neutral,33.3087060196268,808.1235714285742,11819.676531974557,0.0,2024-12
2024-12-09 14:00:00,2024-12-09,100156.26,11819.676531974557,11819.676531974557,0,neutral,neutral,54.16142222576135,784.270000000003,11819.676531974557,0.0,2024-12
2024-12-09 15:00:00,2024-12-09,97812.0,11819.676531974557,11819.676531974557,0,bearish,neutral,39.562314540052625,958.500714285717,11819.676531974557,0.0,2024-12
2024-12-09 16:00:00,2024-12-09,97844.06,11819.676531974557,11819.676531974557,0,bearish,neutral,41.46810044166232,974.655714285717,11819.676531974557,0.0,2024-12
2024-12-09 17:00:00,2024-12-09,97368.04,11819.676531974557,11819.676531974557,0,bearish,neutral,39.61315201164622,972.6364285714309,11819.676531974557,0.0,2024-12
2024-12-09 18:00:00,2024-12-09,97776.66,11819.676531974557,11819.676531974557,0,bearish,neutral,40.12911478662509,987.097142857145,11819.676531974557,0.0,2024-12
2024-12-09 19:00:00,2024-12-09,97070.32,11819.676531974557,11819.676531974557,0,bearish,neutral,36.94956808423914,1026.0807142857168,11819.676531974557,0.0,2024-12
